National_Code,Result,Total Tests,Abnormal
G83053,Monocytes (auto) (AMON),84,0
G83053,Monocytes (man) (MONO),4,0
G83053,Neutrophils (auto) (ANEUT),84,4
G83053,Neutrophils (man) (NEUT),4,0
G83053,NOTE:- (NL),4,0
G83053,Phosphate (SPO4),4,0
G83053,Platelets (PLT),88,8
G83053,Potassium (SK),128,8
G83053,Prostate Specific Antigen (PSA),4,0
G83053,Protein (SPR),124,0
G83053,PT Time (PT),4,0
G83053,Random glucose (PGLR),8,0
G83053,RBC`s (RBC),88,12
G83053,Rheumatoid Latex (RA),4,0
G83053,SHBG (SHBG),4,0
G83053,Sodium (SNA),128,4
G83053,T.S.H. (TSH),92,28
G83053,Testosterone (TESTO),4,0
G83053,Total:HDL cholesterol ratio (TCHDL),88,0
G83053,Triglycerides (TRIG),88,28
G83053,Urea (SU),128,20
G83053,Urine albumin (UALB),8,0
G83053,Urine albumin:creat ratio (UACR),12,0
G83053,URINE CULTURE (UC),44,0
G83053,URINE MICROSCOPY (UM),44,0
G83053,Varicella zoster IgG (VZG),4,0
G83053,WBC`s (WBC),88,8
G83057,Adjusted calcium (ASCAL),35,0
G83057,Alanine Transferase SGPT (ALT),378,91
G83057,Albumin (ALB),385,35
G83057,Alkaline phosphatase (ALP),392,35
G83057,APTT RATIO (APTTR),35,0
G83057,APTT Time (APTT),35,0
G83057,Autoantibodies (AA),7,0
G83057,Basophils (auto) (ABAS),301,0
G83057,Bilirubin (total) (BIL),378,21
G83057,C-Reactive Protein (CRP),35,14
G83057,Calcium (SCAL),35,7
G83057,Chlamydia-ELISA (CHL),7,0
G83057,Cholesterol (CHO),287,49
G83057,Creatine kinase (total) (CK),7,0
G83057,Creatinine (SCRE),371,91
G83057,Culture and sensitivity (CS),42,0
G83057,Digoxin (DIG),7,0
G83057,Eosinophils (auto) (AEOS),301,7
G83057,ESR (ESR),175,112
G83057,F.S.H. (FSH),14,7
G83057,FAECES EXAMINATION (FE),14,0
G83057,Fasting glucose (PGLF),203,35
G83057,Ferritin (FER),14,7
G83057,Free T4 (FT4),273,42
G83057,Gamma GT (GGT),378,175
G83057,Globulins (GLOB),371,14
G83057,Glucose Tolerance test (Std) (GTTS),7,0
G83057,Glycated Haemoglobin A1c (HBA),42,7
G83057,Hb (HB),301,77
G83057,Hb Genotype (EL),14,0
G83057,Hct (HCT),301,84
G83057,HDL Cholesterol (HDL),280,7
G83057,Helicobacter antibody (HEL),7,0
G83057,L.H. (LH+),14,7
G83057,LDL Cholesterol (LDL),287,0
G83057,Lithium (LI),7,7
G83057,Lymphocytes (auto) (ALYMPH),301,28
G83057,MCH (MCH),301,56
G83057,MCV (MCV),301,35
G83057,Microscopy culture and sens. (VCS),28,0
G83057,Monocytes (auto) (AMON),301,7
G83057,MRSA SCREEN (MRSA),28,0
G83057,Mumps IgG (MUMG),7,0
G83057,Mumps IgM (MUMM),7,0
G83057,Neutrophils (auto) (ANEUT),301,21
G83057,Parathyroid Hormone intact (PTH),7,0
G83057,Paul Bunnell (PB),14,0
G83057,Phosphate (SPO4),35,7
G83057,Platelets (PLT),301,35
G83057,Potassium (SK),371,35
G83057,Prolactin (PRL),7,0
G83057,Prostate Specific Antigen (PSA),42,0
G83057,Protein (SPR),371,0
G83057,PT Time (PT),35,0
G83057,Random glucose (PGLR),84,14
G83057,RBC`s (RBC),301,112
G83057,Rheumatoid Latex (RA),7,0
G83057,Serum Folate (FOL),14,0
G83057,Sodium (SNA),371,0
G83057,T.S.H. (TSH),273,56
G83057,Total:HDL cholesterol ratio (TCHDL),280,0
G83057,TPHA (TPHA),7,0
G83057,Triglycerides (TRIG),287,84
G83057,Urate (SURA),14,14
G83057,Urea (SU),371,56
G83057,Urine albumin (UALB),42,14
G83057,Urine albumin:creat ratio (UACR),42,21
G83057,URINE CULTURE (UC),133,0
G83057,URINE MICROSCOPY (UM),133,0
G83057,Vitamin B12 (B12),14,0
G83057,WBC`s (WBC),301,21
G83061,Adjusted calcium (ASCAL),20,0
G83061,Alanine Transferase SGPT (ALT),80,35
G83061,Albumin (ALB),80,0
G83061,Alkaline phosphatase (ALP),80,25
G83061,Amylase (SAMY),5,0
G83061,APTT RATIO (APTTR),10,0
G83061,APTT Time (APTT),10,0
G83061,Autoantibodies (AA),15,0
G83061,Basophils (auto) (ABAS),80,5
G83061,Bilirubin (total) (BIL),80,20
G83061,C-Reactive Protein (CRP),5,5
G83061,Calcium (SCAL),20,0
G83061,Carcino-embryonic antigen (CEA),10,0
G83061,Cholesterol (CHO),40,15
G83061,Creatinine (SCRE),80,5
G83061,Endomycium Antibodies (ENDAB),5,0
G83061,Eosinophils (auto) (AEOS),85,5
G83061,Eosinophils (man) (EOS),5,0
G83061,ESR (ESR),65,20
G83061,F.S.H. (FSH),10,0
G83061,Fasting glucose (PGLF),40,10
G83061,Ferritin (FER),5,0
G83061,Free T4 (FT4),60,5
G83061,Gamma GT (GGT),80,40
G83061,Gliadin Antibodies (GLIA),5,0
G83061,Globulins (GLOB),80,5
G83061,Glycated Haemoglobin A1c (HBA),5,5
G83061,H.C.G. (BHCG),10,0
G83061,Hb (HB),90,5
G83061,Hct (HCT),90,10
G83061,HDL Cholesterol (HDL),40,0
G83061,Helicobacter antibody (HEL),5,0
G83061,INR (Warfarin Control) (INR),5,0
G83061,L.H. (LH+),10,0
G83061,LDL Cholesterol (LDL),40,5
G83061,Lymphocytes (auto) (ALYMPH),85,10
G83061,Lymphocytes (man) (LYMPH),5,0
G83061,MCH (MCH),90,25
G83061,MCV (MCV),90,20
G83061,Monocytes (auto) (AMON),85,10
G83061,Monocytes (man) (MONO),5,0
G83061,Neutrophils (auto) (ANEUT),85,10
G83061,Neutrophils (man) (NEUT),5,0
G83061,Phosphate (SPO4),20,0
G83061,Platelets (PLT),90,10
G83061,Potassium (SK),80,0
G83061,Prolactin (PRL),5,0
G83061,Prostate Specific Antigen (PSA),5,0
G83061,Protein (SPR),80,0
G83061,PT Time (PT),10,0
G83061,Random glucose (PGLR),15,5
G83061,RBC`s (RBC),90,20
G83061,Rheumatoid Latex (RA),10,0
G83061,Sodium (SNA),80,0
G83061,T.S.H. (TSH),60,10
G83061,Total:HDL cholesterol ratio (TCHDL),40,0
G83061,Triglycerides (TRIG),40,15
G83061,Urate (SURA),10,5
G83061,Urea (SU),80,0
G83061,Urine Adrenaline concentration (UADRC),5,0
G83061,Urine Dopamine (UDO),5,0
G83061,Urine Dopamine concentration (UDOC),5,0
G83061,Urine Noradrenaline (UNAD),5,0
G83061,Urine Noradrenaline concn (UNADC),5,0
G83061,Volume (UVOL),5,0
G83061,WBC`s (WBC),90,10
G83062,Alanine Transferase SGPT (ALT),124,16
G83062,Albumin (ALB),128,4
G83062,Alkaline phosphatase (ALP),124,0
G83062,APTT RATIO (APTTR),4,0
G83062,APTT Time (APTT),4,0
G83062,Autoantibodies (AA),4,0
G83062,Basophils (auto) (ABAS),124,0
G83062,Bilirubin (total) (BIL),124,0
G83062,C-Reactive Protein (CRP),20,4
G83062,Carcino-embryonic antigen (CEA),4,0
G83062,Chlamydia-ELISA (CHL),4,0
G83062,Cholesterol (CHO),96,24
G83062,Consistency (CONS),4,0
G83062,Count (COUNT),4,0
G83062,Creatine kinase (total) (CK),8,0
G83062,Creatinine (SCRE),140,24
G83062,Culture and sensitivity (CS),4,0
G83062,Eosinophils (auto) (AEOS),124,4
G83062,ESR (ESR),40,20
G83062,F.S.H. (FSH),4,0
G83062,Fasting glucose (PGLF),108,28
G83062,Free T4 (FT4),64,4
G83062,Gamma GT (GGT),124,28
G83062,Globulins (GLOB),128,8
G83062,Glucose Tolerance test (Std) (GTTS),4,0
G83062,Glycated Haemoglobin A1c (HBA),28,8
G83062,Hb (HB),124,20
G83062,Hb Genotype (EL),4,0
G83062,Hct (HCT),124,44
G83062,HDL Cholesterol (HDL),92,4
G83062,Helicobacter antibody (HEL),4,0
G83062,Hepatitis B surface antigen (HBSAG),4,0
G83062,INR (Warfarin Control) (INR),4,0
G83062,L.H. (LH+),4,0
G83062,LDL Cholesterol (LDL),92,4
G83062,Lymphocytes (auto) (ALYMPH),124,4
G83062,MCH (MCH),124,28
G83062,MCV (MCV),124,24
G83062,Microscopy culture and sens. (VCS),12,0
G83062,Monocytes (auto) (AMON),124,4
G83062,Neutrophils (auto) (ANEUT),124,8
G83062,Normal motile forms (NORMOT),4,0
G83062,Paul Bunnell (PB),4,0
G83062,Platelets (PLT),124,12
G83062,Potassium (SK),140,12
G83062,Protein (SPR),128,0
G83062,Protein Electrophoresis (PEP),4,0
G83062,PT Time (PT),4,0
G83062,Random glucose (PGLR),8,4
G83062,RBC`s (RBC),124,24
G83062,Serum Folate (FOL),4,0
G83062,Sickle Cell Test (SC),4,0
G83062,Sodium (SNA),140,4
G83062,T.S.H. (TSH),64,4
G83062,Time collected (TCOL),4,0
G83062,Time examined (TEXA),4,0
G83062,Total motile forms (TOTMOT),4,0
G83062,Total:HDL cholesterol ratio (TCHDL),92,0
G83062,Triglycerides (TRIG),92,28
G83062,Urea (SU),140,8
G83062,Urine albumin (UALB),28,4
G83062,Urine albumin:creat ratio (UACR),28,4
G83062,URINE CULTURE (UC),28,0
G83062,URINE MICROSCOPY (UM),28,0
G83062,Vitamin B12 (B12),4,0
G83062,Volume (VOL),4,0
G83062,WBC`s (WBC),124,12
G83063,Alanine Transferase SGPT (ALT),40,8
G83063,Albumin (ALB),40,0
G83063,Alkaline phosphatase (ALP),40,2
G83063,Anti TPO Abs (microsomal) (THYMA),2,2
G83063,Basophils (auto) (ABAS),42,0
G83063,Bilirubin (total) (BIL),40,0
G83063,C-Reactive Protein (CRP),2,2
G83063,Cholesterol (CHO),36,2
G83063,Creatinine (SCRE),36,0
G83063,Culture and sensitivity (CS),2,0
G83063,Eosinophils (auto) (AEOS),42,0
G83063,ESR (ESR),32,12
G83063,F.S.H. (FSH),6,0
G83063,FAECES EXAMINATION (FE),4,0
G83063,Fasting glucose (PGLF),34,8
G83063,Ferritin (FER),2,0
G83063,Free T4 (FT4),36,4
G83063,Gamma GT (GGT),40,18
G83063,Globulins (GLOB),40,0
G83063,Glycated Haemoglobin A1c (HBA),4,0
G83063,Hb (HB),42,4
G83063,Hct (HCT),42,6
G83063,HDL Cholesterol (HDL),36,2
G83063,L.H. (LH+),6,0
G83063,LDL Cholesterol (LDL),36,0
G83063,Lymphocytes (auto) (ALYMPH),42,6
G83063,MCH (MCH),42,6
G83063,MCV (MCV),42,4
G83063,Microscopy culture and sens. (VCS),4,0
G83063,Monocytes (auto) (AMON),42,0
G83063,Neutrophils (auto) (ANEUT),42,0
G83063,Paul Bunnell (PB),4,0
G83063,Platelets (PLT),42,2
G83063,Potassium (SK),36,2
G83063,Pregnancy test (PT),4,0
G83063,Prostate Specific Antigen (PSA),4,0
G83063,Protein (SPR),40,0
G83063,Random glucose (PGLR),4,0
G83063,RBC`s (RBC),42,2
G83063,Rheumatoid Latex (RA),12,0
G83063,Rotavirus test (RV),2,0
G83063,Serum Folate (FOL),2,0
G83063,Sodium (SNA),36,2
G83063,T.S.H. (TSH),36,2
G83063,Total:HDL cholesterol ratio (TCHDL),36,0
G83063,Triglycerides (TRIG),36,8
G83063,Urate (SURA),4,0
G83063,Urea (SU),36,0
G83063,URINE CULTURE (UC),6,0
G83063,URINE MICROSCOPY (UM),6,0
G83063,Vitamin B12 (B12),2,0
G83063,WBC`s (WBC),42,2
G83064,Adjusted calcium (ASCAL),1,0
G83064,Alanine Transferase SGPT (ALT),18,6
G83064,Albumin (ALB),19,1
G83064,Alkaline phosphatase (ALP),19,4
G83064,Amylase (SAMY),1,0
G83064,Anti Hepatitis B core antibody (A-HBC),1,0
G83064,Anti TPO Abs (microsomal) (THYMA),1,0
G83064,Basophils (auto) (ABAS),15,0
G83064,Bilirubin (total) (BIL),18,0
G83064,Calcium (SCAL),1,1
G83064,Cholesterol (CHO),17,2
G83064,Creatinine (SCRE),18,1
G83064,Eosinophils (auto) (AEOS),15,0
G83064,Eosinophils (man) (EOS),1,0
G83064,ESR (ESR),6,2
G83064,FAECES CONCENTRATE (FC),1,0
G83064,FAECES EXAMINATION (FE),2,0
G83064,Fasting glucose (PGLF),8,2
G83064,Free T4 (FT4),7,1
G83064,Gamma GT (GGT),18,9
G83064,Globulins (GLOB),18,0
G83064,Glucose Tolerance test (Std) (GTTS),1,0
G83064,Glycated Haemoglobin A1c (HBA),1,0
G83064,Hb (HB),16,0
G83064,Hct (HCT),16,4
G83064,HDL Cholesterol (HDL),17,0
G83064,Hepatitis B surface antigen (HBSAG),1,0
G83064,LDL Cholesterol (LDL),17,0
G83064,Lymphocytes (auto) (ALYMPH),15,1
G83064,Lymphocytes (man) (LYMPH),1,0
G83064,MCH (MCH),16,2
G83064,MCV (MCV),16,2
G83064,Monocytes (auto) (AMON),15,0
G83064,Monocytes (man) (MONO),1,0
G83064,Neutrophils (auto) (ANEUT),15,1
G83064,Neutrophils (man) (NEUT),1,0
G83064,Occult Blood (FOB),3,0
G83064,Phosphate (SPO4),1,0
G83064,Platelets (PLT),16,1
G83064,Potassium (SK),18,1
G83064,Prostate Specific Antigen (PSA),1,0
G83064,Protein (SPR),18,0
G83064,Random glucose (PGLR),1,0
G83064,RBC`s (RBC),16,2
G83064,Rheumatoid Latex (RA),2,0
G83064,Sodium (SNA),19,1
G83064,T.S.H. (TSH),7,1
G83064,Total:HDL cholesterol ratio (TCHDL),17,0
G83064,Triglycerides (TRIG),17,5
G83064,Urea (SU),18,2
G83064,URINE CULTURE (UC),8,0
G83064,URINE MICROSCOPY (UM),8,0
G83064,WBC`s (WBC),16,1
G83066,Adjusted calcium (ASCAL),12,0
G83066,Alanine Transferase SGPT (ALT),160,36
G83066,Albumin (ALB),160,0
G83066,Alkaline phosphatase (ALP),160,24
G83066,Androgen Index (ANIX),4,4
G83066,APTT RATIO (APTTR),4,0
G83066,APTT Time (APTT),4,0
G83066,Basophils (auto) (ABAS),152,4
G83066,Bilirubin (total) (BIL),160,4
G83066,Calcium (SCAL),12,0
G83066,Cholesterol (CHO),96,0
G83066,Consistency (CONS),4,0
G83066,Count (COUNT),4,0
G83066,Creatine kinase (total) (CK),4,0
G83066,Creatinine (SCRE),152,12
G83066,Culture and sensitivity (CS),16,0
G83066,Digoxin (DIG),8,4
G83066,Eosinophils (auto) (AEOS),152,0
G83066,ESR (ESR),116,52
G83066,F.S.H. (FSH),16,0
G83066,Fasting glucose (PGLF),52,4
G83066,Free T4 (FT4),80,8
G83066,Gamma GT (GGT),160,28
G83066,Globulins (GLOB),160,0
G83066,Glycated Haemoglobin A1c (HBA),16,4
G83066,Hb (HB),156,16
G83066,Hct (HCT),152,32
G83066,HDL Cholesterol (HDL),96,0
G83066,Helicobacter antibody (HEL),4,0
G83066,L.H. (LH+),16,4
G83066,LDL Cholesterol (LDL),96,0
G83066,Lithium (LI),4,0
G83066,Lymphocytes (auto) (ALYMPH),152,16
G83066,MCH (MCH),152,32
G83066,MCV (MCV),152,20
G83066,Monocytes (auto) (AMON),152,4
G83066,MRSA SCREEN (MRSA),36,0
G83066,Neutrophils (auto) (ANEUT),152,4
G83066,Normal motile forms (NORMOT),4,0
G83066,NOTE:- (NL),4,0
G83066,Paul Bunnell (PB),12,0
G83066,Phenobarbitone (PHB),4,0
G83066,Phenytoin (PHY),4,0
G83066,Phosphate (SPO4),12,0
G83066,Platelets (PLT),152,4
G83066,Potassium (SK),152,12
G83066,Pregnancy test (PT),8,0
G83066,Prostate Specific Antigen (PSA),12,4
G83066,Protein (SPR),160,0
G83066,PT Time (PT),4,0
G83066,Random glucose (PGLR),24,0
G83066,RBC`s (RBC),152,40
G83066,Rheumatoid Latex (RA),4,0
G83066,SHBG (SHBG),4,0
G83066,Sodium (SNA),152,16
G83066,T.S.H. (TSH),80,4
G83066,Testosterone (TESTO),4,0
G83066,Time collected (TCOL),4,0
G83066,Time examined (TEXA),4,0
G83066,Total motile forms (TOTMOT),4,0
G83066,Total:HDL cholesterol ratio (TCHDL),96,0
G83066,Triglycerides (TRIG),96,32
G83066,Urea (SU),152,16
G83066,URINE CULTURE (UC),96,0
G83066,URINE MICROSCOPY (UM),96,0
G83066,Volume (VOL),4,0
G83066,WBC`s (WBC),152,12
G83605,Alanine Transferase SGPT (ALT),22,7
G83605,Albumin (ALB),22,0
G83605,Alkaline phosphatase (ALP),22,2
G83605,Basophils (auto) (ABAS),11,0
G83605,Bilirubin (total) (BIL),22,4
G83605,Chlamydia-ELISA (CHL),1,0
G83605,Cholesterol (CHO),11,2
G83605,Creatine kinase (total) (CK),2,1
G83605,Creatinine (SCRE),25,6
G83605,Culture and sensitivity (CS),3,0
G83605,Digoxin (DIG),1,0
G83605,Eosinophils (auto) (AEOS),11,1
G83605,ESR (ESR),4,2
G83605,FAECES EXAMINATION (FE),2,0
G83605,Fasting glucose (PGLF),4,1
G83605,Free T4 (FT4),11,1
G83605,Gamma GT (GGT),22,10
G83605,Globulins (GLOB),22,0
G83605,Glycated Haemoglobin A1c (HBA),6,1
G83605,Hb (HB),11,4
G83605,Hct (HCT),11,5
G83605,HDL Cholesterol (HDL),11,1
G83605,LDL Cholesterol (LDL),11,0
G83605,Lymphocytes (auto) (ALYMPH),11,2
G83605,MCH (MCH),11,6
G83605,MCV (MCV),11,6
G83605,Microscopy culture and sens. (VCS),2,0
G83605,Monocytes (auto) (AMON),11,2
G83605,Neutrophils (auto) (ANEUT),11,1
G83605,NOTE:- (NL),1,0
G83605,Occult Blood (FOB),1,0
G83605,Platelets (PLT),11,1
G83605,Potassium (SK),25,2
G83605,Prostate Specific Antigen (PSA),1,0
G83605,Protein (SPR),22,0
G83605,Random glucose (PGLR),1,0
G83605,RBC`s (RBC),11,6
G83605,Serum Folate (FOL),2,0
G83605,Sodium (SNA),25,0
G83605,T.S.H. (TSH),11,3
G83605,Total:HDL cholesterol ratio (TCHDL),11,0
G83605,Triglycerides (TRIG),11,4
G83605,Urea (SU),25,3
G83605,Urine albumin (UALB),4,1
G83605,Urine albumin:creat ratio (UACR),4,1
G83605,URINE CULTURE (UC),9,0
G83605,URINE MICROSCOPY (UM),9,0
G83605,Vitamin B12 (B12),1,0
G83605,WBC`s (WBC),11,1
G83617,Adjusted calcium (ASCAL),2,0
G83617,Alanine Transferase SGPT (ALT),30,2
G83617,Albumin (ALB),32,0
G83617,Alkaline phosphatase (ALP),32,2
G83617,B-type Natriuretic Peptide BNP (BNP),2,0
G83617,Basophils (auto) (ABAS),28,0
G83617,Bilirubin (total) (BIL),30,4
G83617,Calcium (SCAL),2,0
G83617,Cholesterol (CHO),30,0
G83617,Creatine kinase (total) (CK),8,2
G83617,Creatinine (SCRE),32,2
G83617,Digoxin (DIG),2,2
G83617,Eosinophils (auto) (AEOS),28,0
G83617,ESR (ESR),8,0
G83617,Fasting glucose (PGLF),22,0
G83617,Free T4 (FT4),24,2
G83617,Gamma GT (GGT),30,4
G83617,Globulins (GLOB),30,0
G83617,Glycated Haemoglobin A1c (HBA),4,4
G83617,Hb (HB),28,0
G83617,Hct (HCT),28,0
G83617,HDL Cholesterol (HDL),30,0
G83617,Helicobacter antibody (HEL),2,0
G83617,LDL Cholesterol (LDL),30,0
G83617,Lymphocytes (auto) (ALYMPH),28,0
G83617,MCH (MCH),28,2
G83617,MCV (MCV),28,2
G83617,Monocytes (auto) (AMON),28,2
G83617,Neutrophils (auto) (ANEUT),28,0
G83617,Phosphate (SPO4),2,0
G83617,Platelets (PLT),28,0
G83617,Potassium (SK),32,0
G83617,Prostate Specific Antigen (PSA),2,2
G83617,Protein (SPR),30,0
G83617,RBC`s (RBC),28,0
G83617,Retics (R),2,0
G83617,Sodium (SNA),32,0
G83617,T.S.H. (TSH),24,0
G83617,Total:HDL cholesterol ratio (TCHDL),30,0
G83617,Triglycerides (TRIG),30,2
G83617,Urate (SURA),2,0
G83617,Urea (SU),32,2
G83617,Urine albumin (UALB),4,0
G83617,Urine albumin:creat ratio (UACR),4,0
G83617,WBC`s (WBC),28,4
G83621,Alanine Transferase SGPT (ALT),8,1
G83621,Albumin (ALB),8,0
G83621,Alkaline phosphatase (ALP),8,1
G83621,Basophils (auto) (ABAS),7,0
G83621,Bilirubin (total) (BIL),8,0
G83621,Carbamazepine (CARB),1,0
G83621,Cholesterol (CHO),7,0
G83621,Creatine kinase (total) (CK),1,0
G83621,Creatinine (SCRE),8,0
G83621,Eosinophils (auto) (AEOS),7,0
G83621,ESR (ESR),6,1
G83621,FAECES EXAMINATION (FE),1,0
G83621,Fasting glucose (PGLF),6,0
G83621,Free T4 (FT4),10,1
G83621,Gamma GT (GGT),8,3
G83621,Globulins (GLOB),8,0
G83621,Glycated Haemoglobin A1c (HBA),1,1
G83621,Hb (HB),7,0
G83621,Hct (HCT),7,1
G83621,HDL Cholesterol (HDL),7,3
G83621,LDL Cholesterol (LDL),7,0
G83621,Lymphocytes (auto) (ALYMPH),7,1
G83621,MCH (MCH),7,1
G83621,MCV (MCV),7,0
G83621,Monocytes (auto) (AMON),7,0
G83621,Neutrophils (auto) (ANEUT),7,0
G83621,Platelets (PLT),7,0
G83621,Potassium (SK),8,0
G83621,Protein (SPR),8,0
G83621,Random glucose (PGLR),1,0
G83621,RBC`s (RBC),7,0
G83621,Rheumatoid Latex (RA),1,0
G83621,Sodium (SNA),8,1
G83621,T.S.H. (TSH),10,2
G83621,Total:HDL cholesterol ratio (TCHDL),7,0
G83621,Triglycerides (TRIG),7,1
G83621,Urate (SURA),1,0
G83621,Urea (SU),8,0
G83621,WBC`s (WBC),7,1
G83622,Alanine Transferase SGPT (ALT),9,1
G83622,Albumin (ALB),9,0
G83622,Alkaline phosphatase (ALP),9,2
G83622,Basophils (auto) (ABAS),9,0
G83622,Bilirubin (total) (BIL),9,1
G83622,Cholesterol (CHO),8,1
G83622,Creatinine (SCRE),9,3
G83622,Eosinophils (auto) (AEOS),9,0
G83622,ESR (ESR),1,1
G83622,Fasting glucose (PGLF),9,1
G83622,Ferritin (FER),1,1
G83622,Free T3 (FT3),1,0
G83622,Free T4 (FT4),11,2
G83622,Gamma GT (GGT),9,0
G83622,Globulins (GLOB),9,0
G83622,Glycated Haemoglobin A1c (HBA),1,0
G83622,Hb (HB),9,0
G83622,Hct (HCT),9,0
G83622,HDL Cholesterol (HDL),8,1
G83622,LDL Cholesterol (LDL),8,0
G83622,Lymphocytes (auto) (ALYMPH),9,0
G83622,MCH (MCH),9,1
G83622,MCV (MCV),9,1
G83622,Microscopy culture and sens. (VCS),1,0
G83622,Monocytes (auto) (AMON),9,0
G83622,Neutrophils (auto) (ANEUT),9,1
G83622,Oestradiol (E2),1,0
G83622,Platelets (PLT),9,2
G83622,Potassium (SK),9,1
G83622,Prostate Specific Antigen (PSA),1,0
G83622,Protein (SPR),9,0
G83622,RBC`s (RBC),9,1
G83622,Sodium (SNA),9,0
G83622,T.S.H. (TSH),11,1
G83622,Total:HDL cholesterol ratio (TCHDL),8,0
G83622,Triglycerides (TRIG),8,2
G83622,Urate (SURA),1,0
G83622,Urea (SU),9,0
G83622,URINE CULTURE (UC),1,0
G83622,URINE MICROSCOPY (UM),1,0
G83622,WBC`s (WBC),9,2
G83623,Alanine Transferase SGPT (ALT),4,0
G83623,Albumin (ALB),3,0
G83623,Alkaline phosphatase (ALP),4,0
G83623,Basophils (auto) (ABAS),8,0
G83623,Bilirubin (total) (BIL),4,0
G83623,C-Reactive Protein (CRP),1,1
G83623,CA-125 (CA125),1,0
G83623,Cholesterol (CHO),3,0
G83623,Creatinine (SCRE),4,0
G83623,Eosinophils (auto) (AEOS),8,0
G83623,Eosinophils (man) (EOS),1,0
G83623,ESR (ESR),5,0
G83623,Fasting glucose (PGLF),3,0
G83623,Free T4 (FT4),3,1
G83623,Gamma GT (GGT),4,1
G83623,Globulins (GLOB),3,0
G83623,Glycated Haemoglobin A1c (HBA),1,1
G83623,Hb (HB),9,0
G83623,Hct (HCT),9,1
G83623,HDL Cholesterol (HDL),3,0
G83623,LDL Cholesterol (LDL),3,0
G83623,Lymphocytes (auto) (ALYMPH),8,0
G83623,Lymphocytes (man) (LYMPH),1,0
G83623,MCH (MCH),9,2
G83623,MCV (MCV),9,0
G83623,Monocytes (auto) (AMON),8,0
G83623,Monocytes (man) (MONO),1,0
G83623,Neutrophils (auto) (ANEUT),8,0
G83623,Neutrophils (man) (NEUT),1,0
G83623,Platelets (PLT),9,0
G83623,Potassium (SK),4,1
G83623,Protein (SPR),3,0
G83623,RBC`s (RBC),9,0
G83623,Serum Folate (FOL),1,0
G83623,Sodium (SNA),4,0
G83623,T.S.H. (TSH),3,0
G83623,Total:HDL cholesterol ratio (TCHDL),3,0
G83623,Triglycerides (TRIG),3,1
G83623,Urate (SURA),1,1
G83623,Urea (SU),4,0
G83623,Urine albumin (UALB),2,0
G83623,Urine albumin:creat ratio (UACR),2,0
G83623,URINE CULTURE (UC),2,0
G83623,URINE MICROSCOPY (UM),2,0
G83623,Vitamin B12 (B12),1,0
G83623,WBC`s (WBC),9,1
G83628,5HIAA (24h) (5H24),2,0
G83628,Alanine Transferase SGPT (ALT),29,3
G83628,Albumin (ALB),29,2
G83628,Alkaline phosphatase (ALP),29,3
G83628,Anti TPO Abs (microsomal) (THYMA),1,0
G83628,Basophils (auto) (ABAS),10,0
G83628,Bilirubin (total) (BIL),29,5
G83628,Cholesterol (CHO),32,6
G83628,Creatine kinase (total) (CK),2,0
G83628,Creatinine (SCRE),35,9
G83628,Eosinophils (auto) (AEOS),10,0
G83628,ESR (ESR),2,2
G83628,F.S.H. (FSH),2,0
G83628,FAECES EXAMINATION (FE),1,0
G83628,Fasting glucose (PGLF),22,4
G83628,Free T4 (FT4),7,0
G83628,Gamma GT (GGT),29,10
G83628,Globulins (GLOB),29,2
G83628,Glucose Tolerance test (Std) (GTTS),1,0
G83628,Hb (HB),10,4
G83628,Hct (HCT),10,4
G83628,HDL Cholesterol (HDL),32,0
G83628,Helicobacter antibody (HEL),4,0
G83628,L.H. (LH+),2,0
G83628,LDL Cholesterol (LDL),32,2
G83628,Lymphocytes (auto) (ALYMPH),10,2
G83628,MCH (MCH),10,4
G83628,MCV (MCV),10,4
G83628,Microscopy culture and sens. (VCS),2,0
G83628,Monocytes (auto) (AMON),10,2
G83628,Neutrophils (auto) (ANEUT),10,0
G83628,Platelets (PLT),10,2
G83628,Potassium (SK),35,0
G83628,Prolactin (PRL),2,0
G83628,Protein (SPR),29,0
G83628,Random glucose (PGLR),2,0
G83628,RBC`s (RBC),10,2
G83628,Sodium (SNA),35,0
G83628,T.S.H. (TSH),7,4
G83628,Total:HDL cholesterol ratio (TCHDL),32,0
G83628,Triglycerides (TRIG),32,10
G83628,Troponin I (TROI),2,0
G83628,Urate (SURA),4,0
G83628,Urea (SU),35,2
G83628,URINE CULTURE (UC),5,0
G83628,URINE MICROSCOPY (UM),5,0
G83628,WBC`s (WBC),10,4
G83630,Alanine Transferase SGPT (ALT),18,4
G83630,Albumin (ALB),18,1
G83630,Alkaline phosphatase (ALP),18,2
G83630,Antistreptolysin O titre (ASO),1,0
G83630,APTT RATIO (APTTR),2,0
G83630,APTT Time (APTT),2,0
G83630,Basophils (auto) (ABAS),22,1
G83630,Bilirubin (total) (BIL),18,0
G83630,Cholesterol (CHO),19,1
G83630,Creatinine (SCRE),18,3
G83630,Eosinophils (auto) (AEOS),22,1
G83630,ESR (ESR),8,4
G83630,F.S.H. (FSH),2,0
G83630,FAECES CONCENTRATE (FC),1,0
G83630,FAECES EXAMINATION (FE),1,0
G83630,Fasting glucose (PGLF),9,2
G83630,Ferritin (FER),4,1
G83630,Free T4 (FT4),21,2
G83630,Gamma GT (GGT),18,8
G83630,Globulins (GLOB),18,1
G83630,Glycated Haemoglobin A1c (HBA),4,2
